"V1";"V2";"V3";"V4";"V5";"V6"
"  3";"  3";"100.00";" 33.269";"coastline";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"churn";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"biomes";" 8.025480e-09"
"  3";"  3";"100.00";" 33.269";"atlas";" 8.025480e-09"
"  8";" 18";" 44.44";" 31.351";"ocean";" 2.153489e-08"
"  9";" 22";" 40.91";" 31.278";"draw";" 2.235466e-08"
"  6";" 11";" 54.55";" 31.206";"planet";" 2.320399e-08"
"  6";" 11";" 54.55";" 31.206";"earth";" 2.320399e-08"
"  5";"  8";" 62.50";" 31.107";"modern";" 2.442079e-08"
"  5";"  8";" 62.50";" 31.107";"tolkien";" 2.442079e-08"
"  4";"  6";" 66.67";" 27.017";"spain";" 2.017123e-07"
"  4";"  6";" 66.67";" 27.017";"paper";" 2.017123e-07"
"  4";"  6";" 66.67";" 27.017";"treasure";" 2.017123e-07"
"  4";"  6";" 66.67";" 27.017";"picture";" 2.017123e-07"
"  7";" 16";" 43.75";" 26.770";"disney";" 2.291768e-07"
"  7";" 17";" 41.18";" 24.482";"land";" 7.501874e-07"
"  3";"  4";" 75.00";" 23.487";"professionally";" 1.257298e-06"
"  3";"  4";" 75.00";" 23.487";"mine";" 1.257298e-06"
"  4";"  7";" 57.14";" 22.090";"archipelago";" 2.602113e-06"
"  4";"  8";" 50.00";" 18.416";"heavenly";" 1.775793e-05"
"  3";"  5";" 60.00";" 17.653";"point";" 2.650624e-05"
"  3";"  5";" 60.00";" 17.653";"elaborate";" 2.650624e-05"
"  4";"  9";" 44.44";" 15.577";"table";" 7.919326e-05"
"  3";"  6";" 50.00";" 13.793";"freeze";" 2.041285e-04"
"  2";"  3";" 66.67";" 13.480";"accurate";" 2.410849e-04"
"  2";"  3";" 66.67";" 13.480";"name";" 2.410849e-04"
"  2";"  3";" 66.67";" 13.480";"france";" 2.410849e-04"
"  2";"  3";" 66.67";" 13.480";"finland";" 2.410849e-04"
"  2";"  3";" 66.67";" 13.480";"child";" 2.410849e-04"
"  6";" 21";" 28.57";" 11.535";"island";" 6.828139e-04"
"  4";" 11";" 36.36";" 11.496";"kingdom";" 6.974948e-04"
"  2";"  4";" 50.00";"  9.182";"continent";" 2.443542e-03"
"  2";"  4";" 50.00";"  9.182";"svg";" 2.443542e-03"
"  2";"  4";" 50.00";"  9.182";"frame";" 2.443542e-03"
"  2";"  4";" 50.00";"  9.182";"contest";" 2.443542e-03"
"  2";"  5";" 40.00";"  6.639";"future";" 9.977506e-03"
"  2";"  5";" 40.00";"  6.639";"climate";" 9.977506e-03"
"  3";" 10";" 30.00";"  6.246";"side";" 1.244807e-02"
"  3";" 10";" 30.00";"  6.246";"space";" 1.244807e-02"
"  2";"  6";" 33.33";"  4.973";"change";" 2.575072e-02"
"  2";"  7";" 28.57";"  3.808";"behance";" 5.101460e-02"
"  2";"  7";" 28.57";"  3.808";"gold";" 5.101460e-02"
"  4";" 21";" 19.05";"  3.246";"middle";" 7.159013e-02"
" 20";"175";" 11.43";"  2.584";"fantasy";" 1.079257e-01"
"  1";"  3";" 33.33";"  2.481";"vatican";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"skyrim";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"mattias";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"holy";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"froud";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"coastal";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"chain";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"bury";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"brian";" 1.152159e-01"
"  1";"  3";" 33.33";"  2.481";"bike";" 1.152159e-01"
"  3";" 16";" 18.75";"  2.330";"union";" 1.268863e-01"
"  2";"  9";" 22.22";"  2.314";"desert";" 1.282338e-01"
"*****";"*";"*";"*";"*";"*"
" 8";" 11";" 72.73";"60.558";"each";"7.143431e-15"
" 8";" 14";" 57.14";"44.395";"r";"2.683821e-11"
" 8";" 14";" 57.14";"44.395";"but";"2.683821e-11"
"12";" 34";" 35.29";"33.412";"s";"7.456114e-09"
" 3";"  3";"100.00";"33.269";"somewhere";"8.025480e-09"
" 3";"  3";"100.00";"33.269";"every";"8.025480e-09"
" 5";" 11";" 45.45";"20.146";"out";"7.175993e-06"
" 4";"  9";" 44.44";"15.577";"where";"7.919326e-05"
" 3";"  6";" 50.00";"13.793";"this";"2.041285e-04"
" 3";"  6";" 50.00";"13.793";"more";"2.041285e-04"
" 3";"  6";" 50.00";"13.793";"j";"2.041285e-04"
" 3";"  6";" 50.00";"13.793";"than";"2.041285e-04"
" 3";"  6";" 50.00";"13.793";"any";"2.041285e-04"
" 2";"  3";" 66.67";"13.480";"their";"2.410849e-04"
" 7";" 25";" 28.00";"13.006";"make";"3.104435e-04"
" 4";" 11";" 36.36";"11.496";"or";"6.974948e-04"
" 3";"  7";" 42.86";"11.060";"along";"8.820979e-04"
"80";"782";" 10.23";" 8.444";"of";"3.662286e-03"
" 8";" 39";" 20.51";" 7.882";"0";"4.993987e-03"
" 6";" 26";" 23.08";" 7.619";"2";"5.774708e-03"
" 3";" 11";" 27.27";" 5.257";"it";"2.186393e-02"
" 2";"  7";" 28.57";" 3.808";"has";"5.101460e-02"
" 4";" 20";" 20.00";" 3.661";"as";"5.571626e-02"
"10";" 71";" 14.08";" 3.301";"old";"6.922364e-02"
" 3";" 15";" 20.00";" 2.736";"still";"9.812171e-02"
" 1";"  3";" 33.33";" 2.481";"without";"1.152159e-01"
" 1";"  3";" 33.33";" 2.481";"here";"1.152159e-01"
"*";"*";"*";"*";"*";"*"
